index,Entity,Code,Year,Prevalence - Depressive disorders - Sex: Male - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Female - Age: Age-standardized (Percent),Population (historical estimates),Continent
20824,Guinea-Bissau,GNB,1859,,,218210.0,
20825,Guinea-Bissau,GNB,1860,,,219165.0,
20826,Guinea-Bissau,GNB,1861,,,220167.0,
20827,Guinea-Bissau,GNB,1862,,,221218.0,
20828,Guinea-Bissau,GNB,1863,,,222318.0,
20829,Guinea-Bissau,GNB,1864,,,223423.0,
20830,Guinea-Bissau,GNB,1865,,,224533.0,
20831,Guinea-Bissau,GNB,1866,,,225648.0,
20832,Guinea-Bissau,GNB,1867,,,226769.0,
20833,Guinea-Bissau,GNB,1868,,,227895.0,
20834,Guinea-Bissau,GNB,1869,,,229165.0,
20835,Guinea-Bissau,GNB,1870,,,230580.0,
20836,Guinea-Bissau,GNB,1871,,,232142.0,
20837,Guinea-Bissau,GNB,1872,,,233853.0,
20838,Guinea-Bissau,GNB,1873,,,235715.0,
20839,Guinea-Bissau,GNB,1874,,,237593.0,
20840,Guinea-Bissau,GNB,1875,,,239484.0,
20841,Guinea-Bissau,GNB,1876,,,241391.0,
20842,Guinea-Bissau,GNB,1877,,,243313.0,
20843,Guinea-Bissau,GNB,1878,,,245249.0,
20844,Guinea-Bissau,GNB,1879,,,247201.0,
20845,Guinea-Bissau,GNB,1880,,,249169.0,
20846,Guinea-Bissau,GNB,1881,,,251151.0,
20847,Guinea-Bissau,GNB,1882,,,253149.0,
20848,Guinea-Bissau,GNB,1883,,,255163.0,
20849,Guinea-Bissau,GNB,1884,,,257193.0,
20850,Guinea-Bissau,GNB,1885,,,259238.0,
20851,Guinea-Bissau,GNB,1886,,,261300.0,
20852,Guinea-Bissau,GNB,1887,,,263378.0,
20853,Guinea-Bissau,GNB,1888,,,265472.0,
20854,Guinea-Bissau,GNB,1889,,,267582.0,
20855,Guinea-Bissau,GNB,1890,,,269709.0,
20856,Guinea-Bissau,GNB,1891,,,271853.0,
20857,Guinea-Bissau,GNB,1892,,,274013.0,
20858,Guinea-Bissau,GNB,1893,,,276191.0,
20859,Guinea-Bissau,GNB,1894,,,278385.0,
20860,Guinea-Bissau,GNB,1895,,,280597.0,
20861,Guinea-Bissau,GNB,1896,,,282826.0,
20862,Guinea-Bissau,GNB,1897,,,285072.0,
20863,Guinea-Bissau,GNB,1898,,,287336.0,
20864,Guinea-Bissau,GNB,1899,,,289618.0,
20865,Guinea-Bissau,GNB,1900,,,291917.0,
20866,Guinea-Bissau,GNB,1901,,,294235.0,
20867,Guinea-Bissau,GNB,1902,,,296571.0,
20868,Guinea-Bissau,GNB,1903,,,298925.0,
20869,Guinea-Bissau,GNB,1904,,,301297.0,
20870,Guinea-Bissau,GNB,1905,,,303688.0,
20871,Guinea-Bissau,GNB,1906,,,306098.0,
20872,Guinea-Bissau,GNB,1907,,,308527.0,
20873,Guinea-Bissau,GNB,1908,,,310974.0,
20874,Guinea-Bissau,GNB,1909,,,313378.0,
20875,Guinea-Bissau,GNB,1910,,,315736.0,
20876,Guinea-Bissau,GNB,1911,,,318050.0,
20877,Guinea-Bissau,GNB,1912,,,320316.0,
20878,Guinea-Bissau,GNB,1913,,,322535.0,
20879,Guinea-Bissau,GNB,1914,,,324769.0,
20880,Guinea-Bissau,GNB,1915,,,327019.0,
20881,Guinea-Bissau,GNB,1916,,,329284.0,
20882,Guinea-Bissau,GNB,1917,,,331564.0,
20883,Guinea-Bissau,GNB,1918,,,333553.0,
20884,Guinea-Bissau,GNB,1919,,,336162.0,
20885,Guinea-Bissau,GNB,1920,,,339403.0,
20886,Guinea-Bissau,GNB,1921,,,343290.0,
20887,Guinea-Bissau,GNB,1922,,,347835.0,
20888,Guinea-Bissau,GNB,1923,,,353053.0,
20889,Guinea-Bissau,GNB,1924,,,358349.0,
20890,Guinea-Bissau,GNB,1925,,,363724.0,
20891,Guinea-Bissau,GNB,1926,,,369180.0,
20892,Guinea-Bissau,GNB,1927,,,374717.0,
20893,Guinea-Bissau,GNB,1928,,,380338.0,
20894,Guinea-Bissau,GNB,1929,,,385965.0,
20895,Guinea-Bissau,GNB,1930,,,391597.0,
20896,Guinea-Bissau,GNB,1931,,,397232.0,
20897,Guinea-Bissau,GNB,1932,,,402871.0,
20898,Guinea-Bissau,GNB,1933,,,408511.0,
20899,Guinea-Bissau,GNB,1934,,,414230.0,
20900,Guinea-Bissau,GNB,1935,,,420029.0,
20901,Guinea-Bissau,GNB,1936,,,425909.0,
20902,Guinea-Bissau,GNB,1937,,,431872.0,
20903,Guinea-Bissau,GNB,1938,,,437918.0,
20904,Guinea-Bissau,GNB,1939,,,444409.0,
20905,Guinea-Bissau,GNB,1940,,,451358.0,
20906,Guinea-Bissau,GNB,1941,,,458777.0,
20907,Guinea-Bissau,GNB,1942,,,466680.0,
20908,Guinea-Bissau,GNB,1943,,,475080.0,
20909,Guinea-Bissau,GNB,1944,,,483631.0,
20910,Guinea-Bissau,GNB,1945,,,492337.0,
20911,Guinea-Bissau,GNB,1946,,,501199.0,
20912,Guinea-Bissau,GNB,1947,,,510220.0,
20913,Guinea-Bissau,GNB,1948,,,519404.0,
20914,Guinea-Bissau,GNB,1949,,,527818.0,
20915,Guinea-Bissau,GNB,1950,,,535438.0,
20916,Guinea-Bissau,GNB,1951,,,544412.0,
20917,Guinea-Bissau,GNB,1952,,,552569.0,
20918,Guinea-Bissau,GNB,1953,,,560362.0,
20919,Guinea-Bissau,GNB,1954,,,568163.0,
20920,Guinea-Bissau,GNB,1955,,,576131.0,
20921,Guinea-Bissau,GNB,1956,,,584335.0,
20922,Guinea-Bissau,GNB,1957,,,592669.0,
20923,Guinea-Bissau,GNB,1958,,,600925.0,
20924,Guinea-Bissau,GNB,1959,,,608835.0,
20925,Guinea-Bissau,GNB,1960,,,616140.0,
20926,Guinea-Bissau,GNB,1961,,,622754.0,
20927,Guinea-Bissau,GNB,1962,,,628877.0,
20928,Guinea-Bissau,GNB,1963,,,635008.0,
20929,Guinea-Bissau,GNB,1964,,,641821.0,
20930,Guinea-Bissau,GNB,1965,,,649795.0,
20931,Guinea-Bissau,GNB,1966,,,658998.0,
20932,Guinea-Bissau,GNB,1967,,,669243.0,
20933,Guinea-Bissau,GNB,1968,,,680431.0,
20934,Guinea-Bissau,GNB,1969,,,692407.0,
20935,Guinea-Bissau,GNB,1970,,,704937.0,
20936,Guinea-Bissau,GNB,1971,,,718359.0,
20937,Guinea-Bissau,GNB,1972,,,732516.0,
20938,Guinea-Bissau,GNB,1973,,,746178.0,
20939,Guinea-Bissau,GNB,1974,,,757668.0,
20940,Guinea-Bissau,GNB,1975,,,765985.0,
20941,Guinea-Bissau,GNB,1976,,,770415.0,
20942,Guinea-Bissau,GNB,1977,,,771732.0,
20943,Guinea-Bissau,GNB,1978,,,772137.0,
20944,Guinea-Bissau,GNB,1979,,,774726.0,
20945,Guinea-Bissau,GNB,1980,,,781678.0,
20946,Guinea-Bissau,GNB,1981,,,793804.0,
20947,Guinea-Bissau,GNB,1982,,,810402.0,
20948,Guinea-Bissau,GNB,1983,,,830212.0,
20949,Guinea-Bissau,GNB,1984,,,851276.0,
20950,Guinea-Bissau,GNB,1985,,,872163.0,
20951,Guinea-Bissau,GNB,1986,,,892530.0,
20952,Guinea-Bissau,GNB,1987,,,912755.0,
20953,Guinea-Bissau,GNB,1988,,,933046.0,
20954,Guinea-Bissau,GNB,1989,,,953782.0,
20955,Guinea-Bissau,GNB,2020,,,1967998.0,
20956,Guinea-Bissau,GNB,2021,,,2015490.0,
20957,Guyana,GUY,1990,3.5485394599124302,5.80107524423168,743306.0,
20958,Guyana,GUY,1991,3.57728429889861,5.79592020601273,744477.0,
20959,Guyana,GUY,1992,3.608001545401392,5.79451651059336,748596.0,
20960,Guyana,GUY,1993,3.6374354378612703,5.802240427815461,754141.0,
20961,Guyana,GUY,1994,3.66958912619026,5.80612461406429,758896.0,
20962,Guyana,GUY,1995,3.69910026446483,5.81460983243504,761298.0,
20963,Guyana,GUY,1996,3.72724125878447,5.85208409349414,760801.0,
20964,Guyana,GUY,1997,3.7607549248243,5.92039436367887,757975.0,
20965,Guyana,GUY,1998,3.7973342606696296,6.00499649243129,753778.0,
20966,Guyana,GUY,1999,3.83027827043571,6.08464048600265,749676.0,
20967,Guyana,GUY,2000,3.8656978946249496,6.140424569258919,746718.0,
20968,Guyana,GUY,2001,3.91260625505551,6.17916064909425,745206.0,
20969,Guyana,GUY,2002,3.97042520734526,6.21778121248294,744789.0,
20970,Guyana,GUY,2003,4.028666829211891,6.25373733887966,745142.0,
20971,Guyana,GUY,2004,4.07378784224645,6.28540817392705,745737.0,
20972,Guyana,GUY,2005,4.09131714647355,6.299890376709941,746156.0,
20973,Guyana,GUY,2006,4.088358473796791,6.312294236605551,746335.0,
20974,Guyana,GUY,2007,4.07550125276086,6.32720773139053,746477.0,
20975,Guyana,GUY,2008,4.06035947952868,6.338242620898731,746815.0,
20976,Guyana,GUY,2009,4.04413077725955,6.34455262461492,747718.0,
20977,Guyana,GUY,2010,4.03938454282631,6.34545657962506,749430.0,
20978,Guyana,GUY,2011,4.03998572426589,6.33865119112853,752029.0,
20979,Guyana,GUY,2012,4.04198634808676,6.31915289564982,755388.0,
20980,Guyana,GUY,2013,4.04450256844037,6.2879108682804805,759281.0,
20981,Guyana,GUY,2014,4.04550009499002,6.265734837133349,763371.0,
20982,Guyana,GUY,2015,4.04354369301976,6.25339571326461,767433.0,South America
20983,Guyana,GUY,2016,4.02858626264923,6.26908185859662,771363.0,
20984,Guyana,GUY,2017,4.01113300495751,6.28149795821795,775218.0,
20985,Guyana,GUY,2018,3.997562390059141,6.24669488816806,779007.0,
20986,Guyana,GUY,2019,3.98063305587293,6.16100758489344,782775.0,
20987,Guyana,GUY,-10000,,,5.0,
20988,Guyana,GUY,-9000,,,10.0,
20989,Guyana,GUY,-8000,,,20.0,
20990,Guyana,GUY,-7000,,,41.0,
20991,Guyana,GUY,-6000,,,83.0,
20992,Guyana,GUY,-5000,,,167.0,
20993,Guyana,GUY,-4000,,,335.0,
20994,Guyana,GUY,-3000,,,671.0,
20995,Guyana,GUY,-2000,,,1342.0,
20996,Guyana,GUY,-1000,,,2684.0,
20997,Guyana,GUY,0,,,5368.0,
20998,Guyana,GUY,100,,,6710.0,
20999,Guyana,GUY,200,,,8388.0,
21000,Guyana,GUY,300,,,10485.0,
21001,Guyana,GUY,400,,,13107.0,
21002,Guyana,GUY,500,,,16384.0,
21003,Guyana,GUY,600,,,20479.0,
21004,Guyana,GUY,700,,,25600.0,
21005,Guyana,GUY,800,,,31999.0,
21006,Guyana,GUY,900,,,39999.0,
21007,Guyana,GUY,1000,,,50000.0,
21008,Guyana,GUY,1100,,,54999.0,
21009,Guyana,GUY,1200,,,60000.0,
21010,Guyana,GUY,1300,,,70000.0,
21011,Guyana,GUY,1400,,,79999.0,
21012,Guyana,GUY,1500,,,90000.0,
21013,Guyana,GUY,1600,,,90000.0,
21014,Guyana,GUY,1700,,,99759.0,
21015,Guyana,GUY,1710,,,104510.0,
21016,Guyana,GUY,1720,,,109486.0,
21017,Guyana,GUY,1730,,,114700.0,
21018,Guyana,GUY,1740,,,120162.0,
21019,Guyana,GUY,1750,,,125884.0,
21020,Guyana,GUY,1760,,,131878.0,
21021,Guyana,GUY,1770,,,138158.0,
21022,Guyana,GUY,1780,,,144737.0,
21023,Guyana,GUY,1790,,,151630.0,
21024,Guyana,GUY,1800,,,166034.0,
21025,Guyana,GUY,1801,,,166034.0,
21026,Guyana,GUY,1802,,,166034.0,
21027,Guyana,GUY,1803,,,166034.0,
21028,Guyana,GUY,1804,,,166034.0,
21029,Guyana,GUY,1805,,,166034.0,
21030,Guyana,GUY,1806,,,166034.0,
21031,Guyana,GUY,1807,,,166034.0,
21032,Guyana,GUY,1808,,,166034.0,
21033,Guyana,GUY,1809,,,166034.0,
21034,Guyana,GUY,1810,,,166034.0,
21035,Guyana,GUY,1811,,,166034.0,
21036,Guyana,GUY,1812,,,166034.0,
21037,Guyana,GUY,1813,,,166034.0,
21038,Guyana,GUY,1814,,,166034.0,
21039,Guyana,GUY,1815,,,166034.0,
21040,Guyana,GUY,1816,,,166034.0,
21041,Guyana,GUY,1817,,,166034.0,
21042,Guyana,GUY,1818,,,166034.0,
21043,Guyana,GUY,1819,,,165170.0,
21044,Guyana,GUY,1820,,,163465.0,
21045,Guyana,GUY,1821,,,160940.0,
21046,Guyana,GUY,1822,,,157617.0,
21047,Guyana,GUY,1823,,,153516.0,
21048,Guyana,GUY,1824,,,149522.0,
21049,Guyana,GUY,1825,,,145632.0,
21050,Guyana,GUY,1826,,,141843.0,
21051,Guyana,GUY,1827,,,138153.0,
21052,Guyana,GUY,1828,,,134558.0,
21053,Guyana,GUY,1829,,,131057.0,
21054,Guyana,GUY,1830,,,127648.0,
21055,Guyana,GUY,1831,,,124327.0,
21056,Guyana,GUY,1832,,,121092.0,
21057,Guyana,GUY,1833,,,117942.0,
21058,Guyana,GUY,1834,,,114873.0,
21059,Guyana,GUY,1835,,,111885.0,
21060,Guyana,GUY,1836,,,108974.0,
21061,Guyana,GUY,1837,,,106139.0,
21062,Guyana,GUY,1838,,,103377.0,
21063,Guyana,GUY,1839,,,101728.0,
21064,Guyana,GUY,1840,,,101190.0,
21065,Guyana,GUY,1841,,,101764.0,
21066,Guyana,GUY,1842,,,103450.0,
21067,Guyana,GUY,1843,,,106250.0,
21068,Guyana,GUY,1844,,,109126.0,
21069,Guyana,GUY,1845,,,112080.0,
21070,Guyana,GUY,1846,,,115113.0,
21071,Guyana,GUY,1847,,,118229.0,
21072,Guyana,GUY,1848,,,121429.0,
21073,Guyana,GUY,1849,,,124397.0,
21074,Guyana,GUY,1850,,,127122.0,
21075,Guyana,GUY,1851,,,129487.0,
21076,Guyana,GUY,1852,,,131582.0,
21077,Guyana,GUY,1853,,,133396.0,
21078,Guyana,GUY,1854,,,135236.0,
21079,Guyana,GUY,1855,,,137100.0,
21080,Guyana,GUY,1856,,,138990.0,
21081,Guyana,GUY,1857,,,140906.0,
21082,Guyana,GUY,1858,,,142849.0,
21083,Guyana,GUY,1859,,,145178.0,
21084,Guyana,GUY,1860,,,147910.0,
21085,Guyana,GUY,1861,,,151059.0,
21086,Guyana,GUY,1862,,,154639.0,
21087,Guyana,GUY,1863,,,158668.0,
21088,Guyana,GUY,1864,,,162801.0,
21089,Guyana,GUY,1865,,,167042.0,
21090,Guyana,GUY,1866,,,171393.0,
21091,Guyana,GUY,1867,,,175857.0,
21092,Guyana,GUY,1868,,,180438.0,
21093,Guyana,GUY,1869,,,185142.0,
21094,Guyana,GUY,1870,,,189974.0,
21095,Guyana,GUY,1871,,,194937.0,
21096,Guyana,GUY,1872,,,200035.0,
21097,Guyana,GUY,1873,,,205270.0,
21098,Guyana,GUY,1874,,,210642.0,
21099,Guyana,GUY,1875,,,216155.0,
21100,Guyana,GUY,1876,,,221812.0,
21101,Guyana,GUY,1877,,,227617.0,
21102,Guyana,GUY,1878,,,233573.0,
21103,Guyana,GUY,1879,,,238841.0,
21104,Guyana,GUY,1880,,,243395.0,
21105,Guyana,GUY,1881,,,247210.0,
21106,Guyana,GUY,1882,,,250259.0,
21107,Guyana,GUY,1883,,,252514.0,
21108,Guyana,GUY,1884,,,254791.0,
21109,Guyana,GUY,1885,,,257087.0,
21110,Guyana,GUY,1886,,,259404.0,
21111,Guyana,GUY,1887,,,261742.0,
21112,Guyana,GUY,1888,,,264100.0,
21113,Guyana,GUY,1889,,,266468.0,
21114,Guyana,GUY,1890,,,268844.0,
21115,Guyana,GUY,1891,,,271230.0,
21116,Guyana,GUY,1892,,,273624.0,
21117,Guyana,GUY,1893,,,276027.0,
21118,Guyana,GUY,1894,,,278451.0,
21119,Guyana,GUY,1895,,,280896.0,
21120,Guyana,GUY,1896,,,283362.0,
21121,Guyana,GUY,1897,,,285850.0,
21122,Guyana,GUY,1898,,,288360.0,
21123,Guyana,GUY,1899,,,290286.0,
21124,Guyana,GUY,1900,,,291626.0,
21125,Guyana,GUY,1901,,,292375.0,
21126,Guyana,GUY,1902,,,292530.0,
21127,Guyana,GUY,1903,,,292087.0,
21128,Guyana,GUY,1904,,,291645.0,
21129,Guyana,GUY,1905,,,291203.0,
21130,Guyana,GUY,1906,,,290761.0,
21131,Guyana,GUY,1907,,,290320.0,
21132,Guyana,GUY,1908,,,289879.0,
21133,Guyana,GUY,1909,,,289477.0,
21134,Guyana,GUY,1910,,,289113.0,
21135,Guyana,GUY,1911,,,288787.0,
21136,Guyana,GUY,1912,,,288499.0,
21137,Guyana,GUY,1913,,,288249.0,
21138,Guyana,GUY,1914,,,287999.0,
21139,Guyana,GUY,1915,,,287749.0,
21140,Guyana,GUY,1916,,,287499.0,
21141,Guyana,GUY,1917,,,287249.0,
21142,Guyana,GUY,1918,,,287249.0,
21143,Guyana,GUY,1919,,,287380.0,
21144,Guyana,GUY,1920,,,287642.0,
21145,Guyana,GUY,1921,,,288036.0,
21146,Guyana,GUY,1922,,,288562.0,
21147,Guyana,GUY,1923,,,289219.0,
21148,Guyana,GUY,1924,,,289878.0,
21149,Guyana,GUY,1925,,,290539.0,
21150,Guyana,GUY,1926,,,291201.0,
21151,Guyana,GUY,1927,,,291865.0,
21152,Guyana,GUY,1928,,,292530.0,
21153,Guyana,GUY,1929,,,293710.0,
21154,Guyana,GUY,1930,,,295412.0,
21155,Guyana,GUY,1931,,,297642.0,
21156,Guyana,GUY,1932,,,300408.0,
21157,Guyana,GUY,1933,,,303717.0,
21158,Guyana,GUY,1934,,,307062.0,
21159,Guyana,GUY,1935,,,310443.0,
21160,Guyana,GUY,1936,,,313862.0,
21161,Guyana,GUY,1937,,,317319.0,
21162,Guyana,GUY,1938,,,320814.0,
21163,Guyana,GUY,1939,,,325015.0,
21164,Guyana,GUY,1940,,,329944.0,
21165,Guyana,GUY,1941,,,335623.0,
21166,Guyana,GUY,1942,,,342076.0,
21167,Guyana,GUY,1943,,,349326.0,
21168,Guyana,GUY,1944,,,356730.0,
21169,Guyana,GUY,1945,,,364291.0,
21170,Guyana,GUY,1946,,,372012.0,
21171,Guyana,GUY,1947,,,379896.0,
21172,Guyana,GUY,1948,,,387948.0,
21173,Guyana,GUY,1949,,,396823.0,
21174,Guyana,GUY,1950,,,406559.0,
21175,Guyana,GUY,1951,,,418680.0,
21176,Guyana,GUY,1952,,,432815.0,
21177,Guyana,GUY,1953,,,448462.0,
21178,Guyana,GUY,1954,,,465165.0,
21179,Guyana,GUY,1955,,,482562.0,
21180,Guyana,GUY,1956,,,500315.0,
21181,Guyana,GUY,1957,,,518251.0,
21182,Guyana,GUY,1958,,,536220.0,
21183,Guyana,GUY,1959,,,554094.0,
21184,Guyana,GUY,1960,,,571813.0,
21185,Guyana,GUY,1961,,,589274.0,
21186,Guyana,GUY,1962,,,606286.0,
21187,Guyana,GUY,1963,,,622580.0,
21188,Guyana,GUY,1964,,,637835.0,
21189,Guyana,GUY,1965,,,651865.0,
21190,Guyana,GUY,1966,,,664518.0,
21191,Guyana,GUY,1967,,,675861.0,
21192,Guyana,GUY,1968,,,686144.0,
21193,Guyana,GUY,1969,,,695743.0,
21194,Guyana,GUY,1970,,,704930.0,
21195,Guyana,GUY,1971,,,713684.0,
21196,Guyana,GUY,1972,,,721949.0,
21197,Guyana,GUY,1973,,,729909.0,
21198,Guyana,GUY,1974,,,737846.0,
21199,Guyana,GUY,1975,,,745847.0,
21200,Guyana,GUY,1976,,,754101.0,
21201,Guyana,GUY,1977,,,762424.0,
21202,Guyana,GUY,1978,,,770128.0,
21203,Guyana,GUY,1979,,,776257.0,
21204,Guyana,GUY,1980,,,780153.0,
21205,Guyana,GUY,1981,,,781734.0,
21206,Guyana,GUY,1982,,,781249.0,
21207,Guyana,GUY,1983,,,778953.0,
21208,Guyana,GUY,1984,,,775217.0,
21209,Guyana,GUY,1985,,,770439.0,
21210,Guyana,GUY,1986,,,764447.0,
21211,Guyana,GUY,1987,,,757451.0,
21212,Guyana,GUY,1988,,,750641.0,
21213,Guyana,GUY,1989,,,745581.0,
21214,Guyana,GUY,2020,,,786559.0,
21215,Guyana,GUY,2021,,,790329.0,
21216,Haiti,HTI,1990,2.6746696331045103,4.802444357290351,7037915.0,
21217,Haiti,HTI,1991,2.67347963337471,4.7815820605431405,7178611.0,
21218,Haiti,HTI,1992,2.66794396857832,4.76393736786895,7319491.0,
21219,Haiti,HTI,1993,2.66393704060166,4.74879550873367,7460684.0,
21220,Haiti,HTI,1994,2.65960457884254,4.73900916100575,7602318.0,
21221,Haiti,HTI,1995,2.65739260503237,4.736921210177069,7744509.0,
21222,Haiti,HTI,1996,2.65169351982993,4.73906301368936,7887312.0,
21223,Haiti,HTI,1997,2.6440517580807,4.74405969507617,8030721.0,
21224,Haiti,HTI,1998,2.6343799091722,4.753090700985689,8174680.0,
21225,Haiti,HTI,1999,2.6267696415014496,4.75973822276698,8319070.0,
21226,Haiti,HTI,2000,2.6226647441181203,4.75968527832731,8463802.0,
21227,Haiti,HTI,2001,2.62991376680221,4.75187703796045,8608810.0,
21228,Haiti,HTI,2002,2.64100893464921,4.734721613591479,8754148.0,
21229,Haiti,HTI,2003,2.6557848890107603,4.71537397240452,8900108.0,
21230,Haiti,HTI,2004,2.66883779935924,4.69798915087457,9047082.0,
21231,Haiti,HTI,2005,2.67520023546448,4.68248938698215,9195289.0,
21232,Haiti,HTI,2006,2.6707441724409,4.66690819880142,9344784.0,
21233,Haiti,HTI,2007,2.65943648231378,4.65004803251664,9495336.0,
21234,Haiti,HTI,2008,2.64451299600194,4.63197710152378,9646570.0,
21235,Haiti,HTI,2009,2.63421440616628,4.61851120993195,9798046.0,
21236,Haiti,HTI,2010,2.6283053681409,4.61170894931434,9949318.0,
21237,Haiti,HTI,2011,2.63214696231639,4.60886374722379,10100320.0,
21238,Haiti,HTI,2012,2.64026335773854,4.60798622069313,10250922.0,
21239,Haiti,HTI,2013,2.64784301089823,4.61106456168826,10400672.0,
21240,Haiti,HTI,2014,2.6570092987035903,4.61359381279424,10549007.0,
21241,Haiti,HTI,2015,2.66033844681808,4.61748929313371,10695540.0,North America
21242,Haiti,HTI,2016,2.66290536713076,4.62990810722737,10839976.0,
21243,Haiti,HTI,2017,2.6637547696162702,4.6445397742608,10982367.0,
21244,Haiti,HTI,2018,2.67126017307337,4.64838326002006,11123183.0,
21245,Haiti,HTI,2019,2.68471749391998,4.64935813370299,11263079.0,
21246,Haiti,HTI,-8000,,,1.0,
21247,Haiti,HTI,-7000,,,3.0,
21248,Haiti,HTI,-6000,,,7.0,
21249,Haiti,HTI,-5000,,,14.0,
21250,Haiti,HTI,-4000,,,28.0,
21251,Haiti,HTI,-3000,,,57.0,
21252,Haiti,HTI,-2000,,,114.0,
21253,Haiti,HTI,-1000,,,228.0,
21254,Haiti,HTI,0,,,456.0,
21255,Haiti,HTI,100,,,685.0,
21256,Haiti,HTI,200,,,1027.0,
21257,Haiti,HTI,300,,,1541.0,
21258,Haiti,HTI,400,,,2312.0,
21259,Haiti,HTI,500,,,3468.0,
21260,Haiti,HTI,600,,,5202.0,
21261,Haiti,HTI,700,,,7803.0,
21262,Haiti,HTI,800,,,11705.0,
21263,Haiti,HTI,900,,,17558.0,
21264,Haiti,HTI,1000,,,26337.0,
21265,Haiti,HTI,1100,,,39506.0,
21266,Haiti,HTI,1200,,,59259.0,
21267,Haiti,HTI,1300,,,88888.0,
21268,Haiti,HTI,1400,,,133333.0,
21269,Haiti,HTI,1500,,,200000.0,
21270,Haiti,HTI,1600,,,39747.0,
21271,Haiti,HTI,1700,,,49684.0,
21272,Haiti,HTI,1710,,,62105.0,
21273,Haiti,HTI,1720,,,77631.0,
21274,Haiti,HTI,1730,,,97039.0,
21275,Haiti,HTI,1740,,,121299.0,
21276,Haiti,HTI,1750,,,151624.0,
21277,Haiti,HTI,1760,,,189530.0,
21278,Haiti,HTI,1770,,,236912.0,
21279,Haiti,HTI,1780,,,296140.0,
21280,Haiti,HTI,1790,,,370176.0,
21281,Haiti,HTI,1800,,,500000.0,
21282,Haiti,HTI,1801,,,509306.0,
21283,Haiti,HTI,1802,,,518784.0,
21284,Haiti,HTI,1803,,,528439.0,
21285,Haiti,HTI,1804,,,538274.0,
21286,Haiti,HTI,1805,,,548292.0,
21287,Haiti,HTI,1806,,,558497.0,
21288,Haiti,HTI,1807,,,568891.0,
21289,Haiti,HTI,1808,,,579478.0,
21290,Haiti,HTI,1809,,,590263.0,
21291,Haiti,HTI,1810,,,601453.0,
21292,Haiti,HTI,1811,,,612647.0,
21293,Haiti,HTI,1812,,,624049.0,
21294,Haiti,HTI,1813,,,635663.0,
21295,Haiti,HTI,1814,,,647494.0,
21296,Haiti,HTI,1815,,,659544.0,
21297,Haiti,HTI,1816,,,671819.0,
21298,Haiti,HTI,1817,,,684322.0,
21299,Haiti,HTI,1818,,,697058.0,
21300,Haiti,HTI,1819,,,708601.0,
21301,Haiti,HTI,1820,,,718914.0,
21302,Haiti,HTI,1821,,,727964.0,
21303,Haiti,HTI,1822,,,735713.0,
21304,Haiti,HTI,1823,,,742126.0,
21305,Haiti,HTI,1824,,,748594.0,
21306,Haiti,HTI,1825,,,755118.0,
21307,Haiti,HTI,1826,,,761700.0,
21308,Haiti,HTI,1827,,,768339.0,
21309,Haiti,HTI,1828,,,775035.0,
21310,Haiti,HTI,1829,,,781790.0,
21311,Haiti,HTI,1830,,,788604.0,
21312,Haiti,HTI,1831,,,795478.0,
21313,Haiti,HTI,1832,,,802411.0,
21314,Haiti,HTI,1833,,,809405.0,
21315,Haiti,HTI,1834,,,816459.0,
21316,Haiti,HTI,1835,,,823575.0,
21317,Haiti,HTI,1836,,,830753.0,
21318,Haiti,HTI,1837,,,837994.0,
21319,Haiti,HTI,1838,,,845298.0,
21320,Haiti,HTI,1839,,,852665.0,
21321,Haiti,HTI,1840,,,860097.0,
21322,Haiti,HTI,1841,,,867593.0,
21323,Haiti,HTI,1842,,,875155.0,
21324,Haiti,HTI,1843,,,882783.0,
21325,Haiti,HTI,1844,,,890477.0,
21326,Haiti,HTI,1845,,,898238.0,
21327,Haiti,HTI,1846,,,906067.0,
21328,Haiti,HTI,1847,,,913964.0,
21329,Haiti,HTI,1848,,,921930.0,
21330,Haiti,HTI,1849,,,930251.0,
21331,Haiti,HTI,1850,,,938934.0,
21332,Haiti,HTI,1851,,,948501.0,
21333,Haiti,HTI,1852,,,958452.0,
21334,Haiti,HTI,1853,,,968793.0,
21335,Haiti,HTI,1854,,,979247.0,
21336,Haiti,HTI,1855,,,989812.0,
21337,Haiti,HTI,1856,,,1000491.0,
21338,Haiti,HTI,1857,,,1011286.0,
21339,Haiti,HTI,1858,,,1022196.0,
21340,Haiti,HTI,1859,,,1033224.0,
21341,Haiti,HTI,1860,,,1044370.0,
21342,Haiti,HTI,1861,,,1055636.0,
21343,Haiti,HTI,1862,,,1067024.0,
21344,Haiti,HTI,1863,,,1078534.0,
21345,Haiti,HTI,1864,,,1090168.0,
21346,Haiti,HTI,1865,,,1101927.0,
21347,Haiti,HTI,1866,,,1113813.0,
21348,Haiti,HTI,1867,,,1125826.0,
21349,Haiti,HTI,1868,,,1137969.0,
21350,Haiti,HTI,1869,,,1150237.0,
21351,Haiti,HTI,1870,,,1162630.0,
21352,Haiti,HTI,1871,,,1175152.0,
21353,Haiti,HTI,1872,,,1187802.0,
21354,Haiti,HTI,1873,,,1200582.0,
21355,Haiti,HTI,1874,,,1213500.0,
21356,Haiti,HTI,1875,,,1226556.0,
21357,Haiti,HTI,1876,,,1239752.0,
21358,Haiti,HTI,1877,,,1253090.0,
21359,Haiti,HTI,1878,,,1266571.0,
